"occupation_id","prior_key","source_id","source_role","prior_score","prior_type","confidence","promotion_status","notes"
"occ_23_1011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0312","benchmark_percentile","0.6500","benchmark_only","raw_score=0.425000|group=occupation_exposure"
"occ_23_1011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0938","benchmark_percentile","0.6500","benchmark_only","raw_score=0.850000|group=occupation_exposure"
"occ_23_1011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.150000|group=occupation_exposure"
"occ_23_1011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2812","benchmark_percentile","0.6500","benchmark_only","raw_score=0.475000|group=occupation_exposure"
"occ_23_1011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3438","benchmark_percentile","0.6500","benchmark_only","raw_score=0.800000|group=occupation_exposure"
"occ_23_1011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6410","adaptation_support","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=5|labor_resilience=0.49"
"occ_23_1011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2490","live_augmentation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=5|labor_resilience=0.49"
"occ_23_1011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2470","live_automation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=5|labor_resilience=0.49"
"occ_23_1011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2670","live_exposure","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=5|labor_resilience=0.49"
"occ_23_1011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.8846","benchmark_percentile","0.6500","benchmark_only","raw_score=1.454044|group=occupation_exposure"
"occ_23_1011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=2.609452|group=occupation_exposure"
"occ_23_1011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.7308","benchmark_percentile","0.6500","benchmark_only","raw_score=79.000000|group=occupation_exposure"
"occ_23_1011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.3846","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_23_1011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.6154","benchmark_percentile","0.6500","benchmark_only","raw_score=40.000000|group=occupation_exposure"
"occ_23_2011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.6538","benchmark_percentile","0.6500","benchmark_only","raw_score=1.292055|group=occupation_exposure"
"occ_23_2011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3480","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_23_2011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.200000|group=occupation_exposure"
"occ_23_2011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.525000|group=occupation_exposure"
"occ_23_2011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0625","benchmark_percentile","0.6500","benchmark_only","raw_score=0.850000|group=occupation_exposure"
"occ_23_2011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0312","benchmark_percentile","0.6500","benchmark_only","raw_score=0.050000|group=occupation_exposure"
"occ_23_2011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.450000|group=occupation_exposure"
"occ_23_2011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6562","benchmark_percentile","0.6500","benchmark_only","raw_score=0.850000|group=occupation_exposure"
"occ_23_2011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4660","adaptation_support","0.5500","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.36"
"occ_23_2011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3900","live_augmentation","0.5500","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.36"
"occ_23_2011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2130","live_automation","0.5500","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.36"
"occ_23_2011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2660","live_exposure","0.5500","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.36"
"occ_23_2011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.8077","benchmark_percentile","0.6500","benchmark_only","raw_score=1.332659|group=occupation_exposure"
"occ_23_2011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.3077","benchmark_percentile","0.6500","benchmark_only","raw_score=2.872904|group=occupation_exposure"
"occ_23_2011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.3077","benchmark_percentile","0.6500","benchmark_only","raw_score=25.000000|group=occupation_exposure"
"occ_23_2011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.0385","benchmark_percentile","0.6500","benchmark_only","raw_score=3.000000|group=occupation_exposure"
"occ_23_2011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.2308","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_27_1024_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.1154","benchmark_percentile","0.6500","benchmark_only","raw_score=0.715696|group=occupation_exposure"
"occ_27_1024_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4045","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_1024_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0312","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_27_1024_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.500000|group=occupation_exposure"
"occ_27_1024_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8750","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_27_1024_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_27_1024_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1250","benchmark_percentile","0.6500","benchmark_only","raw_score=0.410714|group=occupation_exposure"
"occ_27_1024_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.821429|group=occupation_exposure"
"occ_27_1024_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6310","adaptation_support","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.36"
"occ_27_1024_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2350","live_augmentation","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.36"
"occ_27_1024_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5300","live_automation","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.36"
"occ_27_1024_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2100","live_exposure","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.36"
"occ_27_1024_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.0385","benchmark_percentile","0.6500","benchmark_only","raw_score=0.527401|group=occupation_exposure"
"occ_27_1024_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.2308","benchmark_percentile","0.6500","benchmark_only","raw_score=2.864181|group=occupation_exposure"
"occ_27_1024_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.6923","benchmark_percentile","0.6500","benchmark_only","raw_score=77.000000|group=occupation_exposure"
"occ_27_1024_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.9615","benchmark_percentile","0.6500","benchmark_only","raw_score=47.000000|group=occupation_exposure"
"occ_27_1024_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.8846","benchmark_percentile","0.6500","benchmark_only","raw_score=59.000000|group=occupation_exposure"
"occ_27_3023_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.7344","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_3023_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5312","benchmark_percentile","0.6500","benchmark_only","raw_score=0.300000|group=occupation_exposure"
"occ_27_3023_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.650000|group=occupation_exposure"
"occ_27_3023_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8438","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_27_3023_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7812","benchmark_percentile","0.6500","benchmark_only","raw_score=0.433333|group=occupation_exposure"
"occ_27_3023_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.633333|group=occupation_exposure"
"occ_27_3023_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5312","benchmark_percentile","0.6500","benchmark_only","raw_score=0.833333|group=occupation_exposure"
"occ_27_3023_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5350","adaptation_support","0.7300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.32"
"occ_27_3023_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2430","live_augmentation","0.7300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.32"
"occ_27_3023_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3350","live_automation","0.7300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.32"
"occ_27_3023_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1570","live_exposure","0.7300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.32"
"occ_27_3031_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.6154","benchmark_percentile","0.6500","benchmark_only","raw_score=1.284927|group=occupation_exposure"
"occ_27_3031_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4865","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_3031_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4375","benchmark_percentile","0.6500","benchmark_only","raw_score=0.242424|group=occupation_exposure"
"occ_27_3031_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.590909|group=occupation_exposure"
"occ_27_3031_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.939394|group=occupation_exposure"
"occ_27_3031_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.636364|group=occupation_exposure"
"occ_27_3031_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9688","benchmark_percentile","0.6500","benchmark_only","raw_score=0.787879|group=occupation_exposure"
"occ_27_3031_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8438","benchmark_percentile","0.6500","benchmark_only","raw_score=0.939394|group=occupation_exposure"
"occ_27_3031_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6120","adaptation_support","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.41"
"occ_27_3031_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4110","live_augmentation","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.41"
"occ_27_3031_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4090","live_automation","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.41"
"occ_27_3031_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2170","live_exposure","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.96|job_zone=4|labor_resilience=0.41"
"occ_27_3031_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.9231","benchmark_percentile","0.6500","benchmark_only","raw_score=1.517637|group=occupation_exposure"
"occ_27_3031_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.0769","benchmark_percentile","0.6500","benchmark_only","raw_score=2.811648|group=occupation_exposure"
"occ_27_3031_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.2308","benchmark_percentile","0.6500","benchmark_only","raw_score=23.000000|group=occupation_exposure"
"occ_27_3031_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.2692","benchmark_percentile","0.6500","benchmark_only","raw_score=10.000000|group=occupation_exposure"
"occ_27_3031_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.3077","benchmark_percentile","0.6500","benchmark_only","raw_score=18.000000|group=occupation_exposure"
"occ_27_3041_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.4615","benchmark_percentile","0.6500","benchmark_only","raw_score=1.128221|group=occupation_exposure"
"occ_27_3041_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3470","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_3041_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6250","benchmark_percentile","0.6500","benchmark_only","raw_score=0.352941|group=occupation_exposure"
"occ_27_3041_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6562","benchmark_percentile","0.6500","benchmark_only","raw_score=0.647059|group=occupation_exposure"
"occ_27_3041_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.941176|group=occupation_exposure"
"occ_27_3041_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.529412|group=occupation_exposure"
"occ_27_3041_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8125","benchmark_percentile","0.6500","benchmark_only","raw_score=0.647059|group=occupation_exposure"
"occ_27_3041_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.764706|group=occupation_exposure"
"occ_27_3041_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6070","adaptation_support","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=4|labor_resilience=0.39"
"occ_27_3041_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2230","live_augmentation","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=4|labor_resilience=0.39"
"occ_27_3041_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2450","live_automation","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=4|labor_resilience=0.39"
"occ_27_3041_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1940","live_exposure","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.89|job_zone=4|labor_resilience=0.39"
"occ_27_3041_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.5385","benchmark_percentile","0.6500","benchmark_only","raw_score=1.190631|group=occupation_exposure"
"occ_27_3041_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.1154","benchmark_percentile","0.6500","benchmark_only","raw_score=2.823361|group=occupation_exposure"
"occ_27_3041_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.1154","benchmark_percentile","0.6500","benchmark_only","raw_score=14.000000|group=occupation_exposure"
"occ_27_3041_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.0769","benchmark_percentile","0.6500","benchmark_only","raw_score=6.000000|group=occupation_exposure"
"occ_27_3041_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=5.000000|group=occupation_exposure"
"occ_27_3042_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.5385","benchmark_percentile","0.6500","benchmark_only","raw_score=1.184001|group=occupation_exposure"
"occ_27_3042_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6250","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_3042_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7812","benchmark_percentile","0.6500","benchmark_only","raw_score=0.466667|group=occupation_exposure"
"occ_27_3042_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7812","benchmark_percentile","0.6500","benchmark_only","raw_score=0.700000|group=occupation_exposure"
"occ_27_3042_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4375","benchmark_percentile","0.6500","benchmark_only","raw_score=0.933333|group=occupation_exposure"
"occ_27_3042_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5625","benchmark_percentile","0.6500","benchmark_only","raw_score=0.333333|group=occupation_exposure"
"occ_27_3042_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7188","benchmark_percentile","0.6500","benchmark_only","raw_score=0.633333|group=occupation_exposure"
"occ_27_3042_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7812","benchmark_percentile","0.6500","benchmark_only","raw_score=0.933333|group=occupation_exposure"
"occ_27_3042_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5320","adaptation_support","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=4|labor_resilience=0.40"
"occ_27_3042_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2570","live_augmentation","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=4|labor_resilience=0.40"
"occ_27_3042_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1370","live_automation","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=4|labor_resilience=0.40"
"occ_27_3042_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1740","live_exposure","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.99|job_zone=4|labor_resilience=0.40"
"occ_27_3042_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.7308","benchmark_percentile","0.6500","benchmark_only","raw_score=1.316551|group=occupation_exposure"
"occ_27_3042_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.3846","benchmark_percentile","0.6500","benchmark_only","raw_score=2.882214|group=occupation_exposure"
"occ_27_3042_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.8077","benchmark_percentile","0.6500","benchmark_only","raw_score=80.000000|group=occupation_exposure"
"occ_27_3042_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.4615","benchmark_percentile","0.6500","benchmark_only","raw_score=18.000000|group=occupation_exposure"
"occ_27_3042_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.5769","benchmark_percentile","0.6500","benchmark_only","raw_score=38.000000|group=occupation_exposure"
"occ_27_3043_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.1923","benchmark_percentile","0.6500","benchmark_only","raw_score=0.987927|group=occupation_exposure"
"occ_27_3043_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3681","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_3043_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.730769|group=occupation_exposure"
"occ_27_3043_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9062","benchmark_percentile","0.6500","benchmark_only","raw_score=0.865385|group=occupation_exposure"
"occ_27_3043_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7812","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_27_3043_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9375","benchmark_percentile","0.6500","benchmark_only","raw_score=0.615385|group=occupation_exposure"
"occ_27_3043_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.807692|group=occupation_exposure"
"occ_27_3043_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9688","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_27_3043_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6780","adaptation_support","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.59"
"occ_27_3043_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2360","live_augmentation","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.59"
"occ_27_3043_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3210","live_automation","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.59"
"occ_27_3043_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1840","live_exposure","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.59"
"occ_27_3043_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.170131|group=occupation_exposure"
"occ_27_3043_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.0385","benchmark_percentile","0.6500","benchmark_only","raw_score=2.719757|group=occupation_exposure"
"occ_27_3043_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.2692","benchmark_percentile","0.6500","benchmark_only","raw_score=23.000000|group=occupation_exposure"
"occ_27_3043_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=2.000000|group=occupation_exposure"
"occ_27_3043_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.0385","benchmark_percentile","0.6500","benchmark_only","raw_score=5.000000|group=occupation_exposure"
"occ_41_3011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.162588|group=occupation_exposure"
"occ_41_3011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4137","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_41_3011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.179487|group=occupation_exposure"
"occ_41_3011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2812","benchmark_percentile","0.6500","benchmark_only","raw_score=0.538462|group=occupation_exposure"
"occ_41_3011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1875","benchmark_percentile","0.6500","benchmark_only","raw_score=0.897436|group=occupation_exposure"
"occ_41_3011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8125","benchmark_percentile","0.6500","benchmark_only","raw_score=0.435897|group=occupation_exposure"
"occ_41_3011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.692308|group=occupation_exposure"
"occ_41_3011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8750","benchmark_percentile","0.6500","benchmark_only","raw_score=0.948718|group=occupation_exposure"
"occ_41_3011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5850","adaptation_support","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.09"
"occ_41_3011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2980","live_augmentation","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.09"
"occ_41_3011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4600","live_automation","0.7800","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.09"
